<class 'DQN.dqn.DQN'>
<DQN.dqn.DQN object at 0x14e170ed0>
<class 'numpy.float64'> -3.966126413196007 0.0
<class 'numpy.float64'> -1.811679814482534 0.0
<class 'numpy.float64'> -2.679152345957759 0.0
<class 'numpy.float64'> -3.4176709917039148 0.0
<class 'numpy.float64'> -3.0374296429878767 0.0
<class 'numpy.float64'> -3.7973291328500407 0.0
<class 'numpy.float64'> -3.4940210277209074 0.0
<class 'numpy.float64'> -4.050004356639647 0.0
<class 'numpy.float64'> -4.185282663564408 0.0
<class 'numpy.float64'> -3.096531818554665 0.0
<class 'numpy.float64'> -6.072047101743169 0.0
<class 'numpy.float64'> -5.343558628109281 0.0
<class 'numpy.float64'> -3.1829243844837536 0.0
<class 'numpy.float64'> 5.720398327882094 0.0
<class 'numpy.float64'> 2.2540546197041635 0.0
<class 'numpy.float64'> -2.1017689560299844 0.0
<class 'numpy.float64'> -100.0 1.0
Total T: 3260 Episode Num: 36 Episode T: 93 Reward: -229.828
<class 'numpy.float64'> -2.3740868022453 0.0
<class 'numpy.float64'> -0.21313270356647535 0.0
<class 'numpy.float64'> -0.2845673139798055 0.0
<class 'numpy.float64'> -0.4433803145239483 0.0
<class 'numpy.float64'> -1.0895797809229748 0.0
<class 'numpy.float64'> -1.0904679113696716 0.0
<class 'numpy.float64'> 1.727193684192781 0.0
<class 'numpy.float64'> 2.264496467022167 0.0
<class 'numpy.float64'> -2.2147718716835514 0.0
<class 'numpy.float64'> -2.3786703123860193 0.0
<class 'numpy.float64'> -2.7087737652306587 0.0
<class 'numpy.float64'> -1.8220668289870048 0.0
<class 'numpy.float64'> -0.8398828624279975 0.0
<class 'numpy.float64'> -2.2740970604056643 0.0
<class 'numpy.float64'> -0.7464614415513313 0.0
<class 'numpy.float64'> -2.1365705120671223 0.0
<class 'numpy.float64'> -1.5717705460900504 0.0
<class 'numpy.float64'> 0.537533524463538 0.0
<class 'numpy.float64'> -2.310185314538073 0.0
<class 'numpy.float64'> -1.5966360288700798 0.0
<class 'numpy.float64'> -1.5665808709740077 0.0
<class 'numpy.float64'> 2.8178354440786224 0.0
<class 'numpy.float64'> -1.591857642839102 0.0
<class 'numpy.float64'> -2.3698819693377957 0.0
<class 'numpy.float64'> -1.77303219520266 0.0
<class 'numpy.float64'> -1.361918779009318 0.0
<class 'numpy.float64'> 2.330129055267048 0.0
<class 'numpy.float64'> -0.6953178658993397 0.0
<class 'numpy.float64'> -1.405373910051054 0.0
<class 'numpy.float64'> -0.4167749512921535 0.0
<class 'numpy.float64'> -2.203725202897202 0.0
<class 'numpy.float64'> -1.3252336913105296 0.0
<class 'numpy.float64'> 2.331979817140035 0.0
<class 'numpy.float64'> 0.33945545931579774 0.0
<class 'numpy.float64'> -2.2337618146726173 0.0
<class 'numpy.float64'> -0.5872017148873272 0.0
<class 'numpy.float64'> -0.35969084679771757 0.0
<class 'numpy.float64'> -0.22889586068885023 0.0
<class 'numpy.float64'> -1.569814164238095 0.0
<class 'numpy.float64'> 1.3877797515342933 0.0
<class 'numpy.float64'> -1.0380560834784376 0.0
<class 'numpy.float64'> -1.011258500713808 0.0
<class 'numpy.float64'> -0.2691186331532254 0.0
<class 'numpy.float64'> 0.2951539936608583 0.0
<class 'numpy.float64'> 1.2591130259675196 0.0
<class 'numpy.float64'> 2.169406285151166 0.0
<class 'numpy.float64'> 0.031779723253504255 0.0
<class 'numpy.float64'> 1.8274208562186345 0.0
<class 'numpy.float64'> -0.24613948715901188 0.0
<class 'numpy.float64'> -0.06925360749862647 0.0
<class 'numpy.float64'> 0.6928132210719979 0.0
<class 'numpy.float64'> -0.8308676159204254 0.0
<class 'numpy.float64'> -1.7707083105238428 0.0
<class 'numpy.float64'> -2.113346117372656 0.0
<class 'numpy.float64'> -0.26169515241899716 0.0
<class 'numpy.float64'> -0.4318240896800944 0.0
<class 'numpy.float64'> -0.5189907575010284 0.0
<class 'numpy.float64'> -0.24653864212157714 0.0
<class 'numpy.float64'> -0.054863007760775406 0.0
<class 'numpy.float64'> -1.1927331069134937 0.0
<class 'numpy.float64'> -0.21291879456137394 0.0
<class 'numpy.float64'> -0.2376172257107487 0.0
<class 'numpy.float64'> -0.33898768672582835 0.0
<class 'numpy.float64'> -1.8621611801297309 0.0
<class 'numpy.float64'> -1.3799010163596108 0.0
<class 'numpy.float64'> -2.3483867545406825 0.0
<class 'numpy.float64'> -2.9728811236194006 0.0
<class 'numpy.float64'> -3.525379579640854 0.0
<class 'numpy.float64'> -3.812793634792284 0.0
<class 'numpy.float64'> -1.7219087347623543 0.0
<class 'numpy.float64'> 5.666058325390851 0.0
<class 'numpy.float64'> 1.855788808438292 0.0
<class 'numpy.float64'> -100.0 1.0
Total T: 3333 Episode Num: 37 Episode T: 73 Reward: -146.719
<class 'numpy.float64'> -2.3727139763118315 0.0
<class 'numpy.float64'> -0.3004573345951371 0.0
<class 'numpy.float64'> -0.36298070785130676 0.0
<class 'numpy.float64'> -0.42814987352363687 0.0
<class 'numpy.float64'> 0.6502465880178374 0.0
<class 'numpy.float64'> -0.36401029929561446 0.0
<class 'numpy.float64'> -0.3783102449132116 0.0
<class 'numpy.float64'> -1.4893608392444253 0.0
<class 'numpy.float64'> -0.6275076256505656 0.0
<class 'numpy.float64'> -0.6962659429243274 0.0
<class 'numpy.float64'> 0.5187418805833033 0.0
<class 'numpy.float64'> -0.8493762968710428 0.0
<class 'numpy.float64'> 0.2616639598186634 0.0
<class 'numpy.float64'> -0.7885260404431733 0.0
<class 'numpy.float64'> -0.012434999225404225 0.0
<class 'numpy.float64'> -2.0817076381927095 0.0
<class 'numpy.float64'> -0.7467836390209925 0.0
<class 'numpy.float64'> 0.40557065527850683 0.0
<class 'numpy.float64'> -0.9685339805190551 0.0
<class 'numpy.float64'> -1.0267670995468734 0.0
<class 'numpy.float64'> 0.45729669996886174 0.0
<class 'numpy.float64'> -0.8713179788020569 0.0
<class 'numpy.float64'> 0.20009035623733668 0.0
<class 'numpy.float64'> -2.3234814056136757 0.0
<class 'numpy.float64'> -1.3397935940102172 0.0
<class 'numpy.float64'> -1.085993175273319 0.0
<class 'numpy.float64'> -1.3864015047603289 0.0
<class 'numpy.float64'> -1.440877948664962 0.0
<class 'numpy.float64'> -1.490865581604055 0.0
<class 'numpy.float64'> -0.34813825567971324 0.0
<class 'numpy.float64'> -1.5285250248070554 0.0
<class 'numpy.float64'> -2.450727615114259 0.0
<class 'numpy.float64'> -1.3014728550740984 0.0
<class 'numpy.float64'> -0.40792855196548206 0.0
<class 'numpy.float64'> -1.3296442385803857 0.0
<class 'numpy.float64'> -0.33185617465230055 0.0
<class 'numpy.float64'> -2.240529509645397 0.0
<class 'numpy.float64'> -2.2661625216692003 0.0
<class 'numpy.float64'> -2.833716270296405 0.0
<class 'numpy.float64'> -2.7650771241690095 0.0
<class 'numpy.float64'> -1.0576004491796482 0.0
<class 'numpy.float64'> -1.9770375706335699 0.0
<class 'numpy.float64'> -1.0973382380208807 0.0
<class 'numpy.float64'> -0.5690925436252019 0.0
<class 'numpy.float64'> -2.8038113214503526 0.0
<class 'numpy.float64'> -1.6672568521551512 0.0
<class 'numpy.float64'> -0.7360206555160846 0.0
<class 'numpy.float64'> -0.7387466003529528 0.0
<class 'numpy.float64'> 0.23941577587389135 0.0
<class 'numpy.float64'> -0.13563286887013531 0.0
<class 'numpy.float64'> -2.1699292100795615 0.0
<class 'numpy.float64'> -2.3536775010590985 0.0
<class 'numpy.float64'> -2.627437596943422 0.0
<class 'numpy.float64'> -0.7041072809608397 0.0
<class 'numpy.float64'> -2.451599193580391 0.0
<class 'numpy.float64'> -0.5084183618015448 0.0
<class 'numpy.float64'> -2.3257271479733377 0.0
<class 'numpy.float64'> -0.7551634913483543 0.0
<class 'numpy.float64'> -0.20752543547345567 0.0
<class 'numpy.float64'> -1.1680763508094856 0.0
<class 'numpy.float64'> -1.1604190629704476 0.0
<class 'numpy.float64'> -2.4005903626001825 0.0
<class 'numpy.float64'> -1.3779857413239824 0.0
<class 'numpy.float64'> -1.3686236229538054 0.0
<class 'numpy.float64'> -0.30467660255769036 0.0
<class 'numpy.float64'> -1.5211228315618996 0.0
<class 'numpy.float64'> -2.175849880328569 0.0
<class 'numpy.float64'> -0.29919301033979084 0.0
<class 'numpy.float64'> -1.0832179497923562 0.0
<class 'numpy.float64'> -1.0777632670153139 0.0
<class 'numpy.float64'> -0.26092683057296884 0.0
<class 'numpy.float64'> -1.3589535123834253 0.0
<class 'numpy.float64'> -0.9679049495340337 0.0
<class 'numpy.float64'> -1.9772637250206617 0.0
<class 'numpy.float64'> -1.072172822006678 0.0
<class 'numpy.float64'> -1.0844182434876757 0.0
<class 'numpy.float64'> -1.4422431876684414 0.0
<class 'numpy.float64'> 0.24525362110609877 0.0
<class 'numpy.float64'> -0.2664574872140111 0.0
<class 'numpy.float64'> -0.941705173334799 0.0
<class 'numpy.float64'> 0.13460257250719224 0.0
<class 'numpy.float64'> -1.823520887335053 0.0
<class 'numpy.float64'> -1.808555926012075 0.0
<class 'numpy.float64'> -2.0621610066619085 0.0
<class 'numpy.float64'> -2.480329012020006 0.0
<class 'numpy.float64'> -1.6542731608007557 0.0
<class 'numpy.float64'> -0.7084540183813488 0.0
<class 'numpy.float64'> -1.894586795476357 0.0
<class 'numpy.float64'> -1.0276788341126235 0.0
<class 'numpy.float64'> -1.0289925659010624 0.0
<class 'numpy.float64'> -2.020270775958352 0.0
<class 'numpy.float64'> -2.1238977100021543 0.0
<class 'numpy.float64'> -1.2954521630020668 0.0
<class 'numpy.float64'> -2.1500546106503293 0.0
<class 'numpy.float64'> -3.4999846269594443 0.0
<class 'numpy.float64'> -1.726985443838646 0.0
<class 'numpy.float64'> -4.095666596019469 0.0
<class 'numpy.float64'> -4.195096883703939 0.0
<class 'numpy.float64'> -4.688513779890786 0.0
<class 'numpy.float64'> -3.7063441636590824 0.0
<class 'numpy.float64'> -3.3262397179715775 0.0
<class 'numpy.float64'> -4.060950318393736 0.0
<class 'numpy.float64'> -5.492249958433859 0.0
<class 'numpy.float64'> -3.6779926525822746 0.0
<class 'numpy.float64'> -4.663567681059976 0.0
<class 'numpy.float64'> 4.370160284166645 0.0
<class 'numpy.float64'> 12.24549057338902 0.0
<class 'numpy.float64'> -100.0 1.0
Total T: 3441 Episode Num: 38 Episode T: 108 Reward: -234.915
<class 'numpy.float64'> -0.9051090392073309 0.0
<class 'numpy.float64'> -4.105431714239972 0.0
<class 'numpy.float64'> -2.2428493433396737 0.0
<class 'numpy.float64'> 0.7722556538245453 0.0
<class 'numpy.float64'> -0.808848217401162 0.0
<class 'numpy.float64'> 0.666789483096154 0.0
<class 'numpy.float64'> -0.8648548395109958 0.0
<class 'numpy.float64'> -3.5570225342657293 0.0
<class 'numpy.float64'> -0.16635720294783596 0.0
<class 'numpy.float64'> 1.0003215111585473 0.0
<class 'numpy.float64'> 0.028849809877868893 0.0
<class 'numpy.float64'> 0.9416579597952943 0.0
<class 'numpy.float64'> 1.3047422399854167 0.0
<class 'numpy.float64'> 1.303116617015662 0.0
<class 'numpy.float64'> -1.2499959927892121 0.0
<class 'numpy.float64'> -0.700848797766837 0.0
<class 'numpy.float64'> -0.8674428381746953 0.0
<class 'numpy.float64'> 1.0662846379751454 0.0
<class 'numpy.float64'> -1.8708930706741171 0.0
<class 'numpy.float64'> 1.4006880085687794 0.0
<class 'numpy.float64'> 0.3344665498323707 0.0
<class 'numpy.float64'> -0.23374176427477095 0.0
<class 'numpy.float64'> 1.6933158118546043 0.0
<class 'numpy.float64'> 1.8246982699146213 0.0
<class 'numpy.float64'> -0.6942528879145187 0.0
<class 'numpy.float64'> 0.6563901708428261 0.0
<class 'numpy.float64'> -0.5068374086368965 0.0
<class 'numpy.float64'> -0.9788217860166128 0.0
<class 'numpy.float64'> 0.44651504523235985 0.0
<class 'numpy.float64'> 0.3850934552152694 0.0
<class 'numpy.float64'> -1.1569294624704003 0.0
<class 'numpy.float64'> 1.302175179722725 0.0
<class 'numpy.float64'> -0.7681054515169865 0.0
<class 'numpy.float64'> -0.03210762699492875 0.0
<class 'numpy.float64'> -1.3224470052338677 0.0
<class 'numpy.float64'> 0.08467741389081312 0.0
<class 'numpy.float64'> -0.31882630518197175 0.0
<class 'numpy.float64'> -0.3701353540384389 0.0
<class 'numpy.float64'> -1.7431814328542987 0.0
<class 'numpy.float64'> 0.6179380745746357 0.0
<class 'numpy.float64'> -0.9833080434500971 0.0
<class 'numpy.float64'> -0.5273998746810662 0.0
<class 'numpy.float64'> 0.7962769726273973 0.0
<class 'numpy.float64'> 0.48140151298534417 0.0
<class 'numpy.float64'> -0.2846697910152898 0.0
<class 'numpy.float64'> -1.3288824083479074 0.0
<class 'numpy.float64'> -0.5213314377088807 0.0
<class 'numpy.float64'> -1.4296720175593396 0.0
<class 'numpy.float64'> 0.41614715470380476 0.0
<class 'numpy.float64'> -1.737782657198237 0.0
<class 'numpy.float64'> -0.8599308433784643 0.0
<class 'numpy.float64'> -1.8450137483418405 0.0
<class 'numpy.float64'> -1.0633549859771847 0.0
<class 'numpy.float64'> 0.06542635380925504 0.0
<class 'numpy.float64'> 0.9169346839911554 0.0
<class 'numpy.float64'> -2.208377489391863 0.0
<class 'numpy.float64'> -2.4211107413500472 0.0
<class 'numpy.float64'> -1.4064783054140264 0.0
<class 'numpy.float64'> -2.3542715133082184 0.0
<class 'numpy.float64'> 1.1940198123329082 0.0
<class 'numpy.float64'> -0.7996351933112351 0.0
<class 'numpy.float64'> 0.577668068827802 0.0
<class 'numpy.float64'> -0.38031154249540466 0.0
<class 'numpy.float64'> -0.2625869940453345 0.0
<class 'numpy.float64'> -2.6579547579339065 0.0
<class 'numpy.float64'> -0.9170605569867576 0.0
<class 'numpy.float64'> -0.26687661577396965 0.0
<class 'numpy.float64'> -2.6924080355759927 0.0
<class 'numpy.float64'> -1.7264321392708268 0.0
<class 'numpy.float64'> -0.400073470786366 0.0
<class 'numpy.float64'> -1.517009542095792 0.0
<class 'numpy.float64'> -2.4665842005727527 0.0
<class 'numpy.float64'> -1.6931652264056254 0.0
<class 'numpy.float64'> -2.5638543140885006 0.0
<class 'numpy.float64'> -0.6016579716815886 0.0
<class 'numpy.float64'> -0.5567881124140002 0.0
<class 'numpy.float64'> -2.7505837093402463 0.0
<class 'numpy.float64'> -2.9769800837967453 0.0
<class 'numpy.float64'> -1.0961281326747667 0.0
<class 'numpy.float64'> -2.2595145245381785 0.0
<class 'numpy.float64'> -1.2298049184357456 0.0
<class 'numpy.float64'> -2.9613804604500045 0.0
<class 'numpy.float64'> -3.117440319605264 0.0
<class 'numpy.float64'> -2.0426330128012182 0.0
<class 'numpy.float64'> -2.6263105717721826 0.0
<class 'numpy.float64'> -1.999545288035904 0.0
<class 'numpy.float64'> -0.7272087217354397 0.0
<class 'numpy.float64'> -2.075884863499482 0.0
<class 'numpy.float64'> -0.9512528985461859 0.0
<class 'numpy.float64'> -0.6073853064889068 0.0
<class 'numpy.float64'> -2.8937406180249625 0.0
<class 'numpy.float64'> -2.8850692231459036 0.0
<class 'numpy.float64'> -3.119951401269786 0.0
<class 'numpy.float64'> -2.266593209003304 0.0
<class 'numpy.float64'> -1.9664800691565916 0.0
<class 'numpy.float64'> -1.2634034985660765 0.0
<class 'numpy.float64'> -1.1462021890044116 0.0
<class 'numpy.float64'> -1.9300532766870333 0.0
<class 'numpy.float64'> -0.9254354816710861 0.0
<class 'numpy.float64'> -1.7513484683489082 0.0
<class 'numpy.float64'> -1.0166842143734016 0.0
<class 'numpy.float64'> -2.2871665835456154 0.0
<class 'numpy.float64'> -2.2654593558428813 0.0
<class 'numpy.float64'> -2.833891833956186 0.0
<class 'numpy.float64'> -3.344944118544474 0.0
<class 'numpy.float64'> -4.226678982578949 0.0
<class 'numpy.float64'> -3.5966389960708782 0.0
<class 'numpy.float64'> -3.8395533251149048 0.0
<class 'numpy.float64'> -1.8065492435542 0.0
<class 'numpy.float64'> -3.773517704421283 0.0
<class 'numpy.float64'> -1.6865939365053737 0.0
<class 'numpy.float64'> -2.632425232841001 0.0
<class 'numpy.float64'> -2.699286685911261 0.0
<class 'numpy.float64'> -2.7711729181844476 0.0
<class 'numpy.float64'> -3.8725015570304593 0.0
<class 'numpy.float64'> -4.1490494294475 0.0
<class 'numpy.float64'> -3.437880897039804 0.0
<class 'numpy.float64'> -2.4472464875779267 0.0
<class 'numpy.float64'> -3.3885418940711816 0.0
<class 'numpy.float64'> -4.76797376056308 0.0
<class 'numpy.float64'> -4.849908933821371 0.0
<class 'numpy.float64'> -3.09351656423584 0.0
<class 'numpy.float64'> -3.9428721935831845 0.0
<class 'numpy.float64'> -4.064623165685305 0.0
<class 'numpy.float64'> -2.9632879827772443 0.0
<class 'numpy.float64'> -3.0527995152851006 0.0
<class 'numpy.float64'> -3.063562888363576 0.0
<class 'numpy.float64'> -2.874091835853305 0.0
<class 'numpy.float64'> -100.0 1.0
Total T: 3570 Episode Num: 39 Episode T: 129 Reward: -279.980
<class 'numpy.float64'> 0.2206876131893239 0.0
<class 'numpy.float64'> -2.4669287402186613 0.0
<class 'numpy.float64'> 0.4786275008306518 0.0
<class 'numpy.float64'> -0.49970051156534967 0.0
<class 'numpy.float64'> -2.3258411024463315 0.0
<class 'numpy.float64'> -1.5237018587694138 0.0
<class 'numpy.float64'> -1.5330525718921706 0.0
<class 'numpy.float64'> -2.538690366068464 0.0
<class 'numpy.float64'> -0.7978863634949847 0.0
<class 'numpy.float64'> -0.8542190564763235 0.0
<class 'numpy.float64'> -2.7161018393748564 0.0
<class 'numpy.float64'> -2.6121217530402974 0.0
<class 'numpy.float64'> -2.796242925113971 0.0
<class 'numpy.float64'> -0.8660754967416426 0.0
<class 'numpy.float64'> -0.8916140830174004 0.0
<class 'numpy.float64'> -2.5765675714016525 0.0
<class 'numpy.float64'> -1.77667333081925 0.0
<class 'numpy.float64'> 0.14199700343568794 0.0
<class 'numpy.float64'> -0.7689601265016381 0.0
<class 'numpy.float64'> -1.5015707888151724 0.0
<class 'numpy.float64'> -1.485025138196221 0.0
<class 'numpy.float64'> 0.7430829754548938 0.0
<class 'numpy.float64'> -1.4793902947166089 0.0
<class 'numpy.float64'> -2.651594702244465 0.0
<class 'numpy.float64'> -0.5425703963937167 0.0
<class 'numpy.float64'> -1.6331023393512965 0.0
<class 'numpy.float64'> -2.67558621212592 0.0
<class 'numpy.float64'> -0.8088834428002827 0.0
<class 'numpy.float64'> -1.7859164239720542 0.0
<class 'numpy.float64'> -2.644568923636085 0.0
<class 'numpy.float64'> -2.96109802112005 0.0
<class 'numpy.float64'> -2.0931557046770877 0.0
<class 'numpy.float64'> -1.187825196238889 0.0
<class 'numpy.float64'> -1.1575490157395507 0.0
<class 'numpy.float64'> -1.8766514861831638 0.0
<class 'numpy.float64'> -0.8581361388616233 0.0
<class 'numpy.float64'> -2.5852177318232905 0.0
<class 'numpy.float64'> -0.6436417639989032 0.0
<class 'numpy.float64'> -1.0387081712546251 0.0
<class 'numpy.float64'> -1.688992102509303 0.0
<class 'numpy.float64'> -2.825229652649823 0.0
<class 'numpy.float64'> -2.636261953919745 0.0
<class 'numpy.float64'> -0.8081040632386294 0.0
<class 'numpy.float64'> -2.7139568473771076 0.0
<class 'numpy.float64'> -1.5881406533302425 0.0
<class 'numpy.float64'> -2.71795969821673 0.0
<class 'numpy.float64'> -2.5974132884218646 0.0
<class 'numpy.float64'> -3.134517634378567 0.0
<class 'numpy.float64'> -2.1413132610678076 0.0
<class 'numpy.float64'> -3.16092231164082 0.0
<class 'numpy.float64'> -3.3604669317154774 0.0
<class 'numpy.float64'> -1.7220572474588198 0.0
<class 'numpy.float64'> -2.4138028675710075 0.0
<class 'numpy.float64'> -2.39998761711995 0.0
<class 'numpy.float64'> -2.6499253919932926 0.0
<class 'numpy.float64'> -5.0275857403587905 0.0
<class 'numpy.float64'> -1.7736973516692547 0.0
<class 'numpy.float64'> -2.682615047418267 0.0
<class 'numpy.float64'> -4.680008662419698 0.0
<class 'numpy.float64'> -6.729636864964891 0.0
<class 'numpy.float64'> -1.9242098535378023 0.0
<class 'numpy.float64'> -6.672444324838568 0.0
<class 'numpy.float64'> -4.1720389951491645 0.0
<class 'numpy.float64'> -2.4834478938749656 0.0
<class 'numpy.float64'> -4.8898398852507965 0.0
<class 'numpy.float64'> -3.5870671905424274 0.0
<class 'numpy.float64'> -8.104304234489451 0.0
<class 'numpy.float64'> -7.841898098481397 0.0
<class 'numpy.float64'> -5.1115622484513485 0.0
<class 'numpy.float64'> -3.61484315291912 0.0
<class 'numpy.float64'> -5.544869661080695 0.0
<class 'numpy.float64'> -5.966915734561183 0.0
<class 'numpy.float64'> -6.459564702251355 0.0
<class 'numpy.float64'> 5.159886652577968 0.0
<class 'numpy.float64'> 29.36437383265344 0.0
<class 'numpy.float64'> -100.0 1.0
Total T: 3646 Episode Num: 40 Episode T: 76 Reward: -248.872
<class 'numpy.float64'> 0.08055258099878529 0.0
<class 'numpy.float64'> 0.7622248395692963 0.0
<class 'numpy.float64'> -1.0022303553650431 0.0
<class 'numpy.float64'> -2.310234750589528 0.0
<class 'numpy.float64'> -0.4684182803388228 0.0
<class 'numpy.float64'> 0.5679137803792969 0.0
<class 'numpy.float64'> -1.0718712371264303 0.0
<class 'numpy.float64'> 1.4620012230864006 0.0
<class 'numpy.float64'> -1.1946122467754208 0.0
<class 'numpy.float64'> -0.20694583320698598 0.0
<class 'numpy.float64'> 0.9072551311483152 0.0
<class 'numpy.float64'> -0.5675249534510727 0.0
<class 'numpy.float64'> 2.236009304396231 0.0
<class 'numpy.float64'> 0.5582642710071297 0.0
<class 'numpy.float64'> -1.0511186005584534 0.0
<class 'numpy.float64'> -2.059050494098385 0.0
<class 'numpy.float64'> -2.246869427453389 0.0
<class 'numpy.float64'> -0.7851251826022179 0.0
<class 'numpy.float64'> -2.4247721542441796 0.0
<class 'numpy.float64'> -2.6815929314804223 0.0
<class 'numpy.float64'> -1.7576995798894188 0.0
<class 'numpy.float64'> -1.5335343046303251 0.0
<class 'numpy.float64'> -3.0596176316034858 0.0
<class 'numpy.float64'> -2.1625724698475777 0.0
<class 'numpy.float64'> -3.2030141082612134 0.0
<class 'numpy.float64'> -2.1070532190154836 0.0
<class 'numpy.float64'> -0.7887063187509569 0.0
<class 'numpy.float64'> -2.1278585634979663 0.0
<class 'numpy.float64'> -2.468090796930869 0.0
<class 'numpy.float64'> -1.9065457123227418 0.0
<class 'numpy.float64'> -2.0466638937371897 0.0
<class 'numpy.float64'> -2.047080759847944 0.0
<class 'numpy.float64'> -2.0459003071771917 0.0
<class 'numpy.float64'> -0.9655895433674277 0.0
<class 'numpy.float64'> -1.8389600958164465 0.0
<class 'numpy.float64'> -1.833647299162692 0.0
<class 'numpy.float64'> -0.10708149635339054 0.0
<class 'numpy.float64'> -0.887904712425551 0.0
<class 'numpy.float64'> -2.0752800361704997 0.0
<class 'numpy.float64'> -0.4946494021339436 0.0
<class 'numpy.float64'> -0.30681361565845466 0.0
<class 'numpy.float64'> -2.4394619006090736 0.0
<class 'numpy.float64'> -1.4529339072942662 0.0
<class 'numpy.float64'> -2.6417924299246622 0.0
<class 'numpy.float64'> -2.1672725164482243 0.0
<class 'numpy.float64'> -2.711366047750316 0.0
<class 'numpy.float64'> -3.0765223661319667 0.0
<class 'numpy.float64'> -3.1911019837615684 0.0
<class 'numpy.float64'> -1.1279420658320578 0.0
<class 'numpy.float64'> -2.058540457421202 0.0
<class 'numpy.float64'> -2.063929267825756 0.0
<class 'numpy.float64'> -1.3465062988457135 0.0
<class 'numpy.float64'> -3.0197305704282074 0.0
<class 'numpy.float64'> -2.3451515400558947 0.0
<class 'numpy.float64'> -3.318498001849973 0.0
<class 'numpy.float64'> -3.5990007334639516 0.0
<class 'numpy.float64'> -4.098424544655329 0.0
<class 'numpy.float64'> -2.7355257777767177 0.0
<class 'numpy.float64'> -1.989560220679748 0.0
<class 'numpy.float64'> -3.0279544352951007 0.0
<class 'numpy.float64'> -4.388956469156283 0.0
<class 'numpy.float64'> -5.0167031800130415 0.0
<class 'numpy.float64'> -2.6093951436094174 0.0
<class 'numpy.float64'> -3.4249811789721205 0.0
<class 'numpy.float64'> -5.48653793051368 0.0
<class 'numpy.float64'> -5.908975432665147 0.0
<class 'numpy.float64'> -3.8261770192293056 0.0
<class 'numpy.float64'> -7.640389413750813 0.0
<class 'numpy.float64'> -5.097726339302851 0.0
<class 'numpy.float64'> -5.371466352126151 0.0
<class 'numpy.float64'> -3.647566673081228 0.0
<class 'numpy.float64'> -9.588979588288954 0.0
<class 'numpy.float64'> -3.562561280634013 0.0
<class 'numpy.float64'> -6.694331964802234 0.0
<class 'numpy.float64'> -4.6954702053767505 0.0
<class 'numpy.float64'> -6.02584008678653 0.0
<class 'numpy.float64'> -6.334866010914225 0.0
<class 'numpy.float64'> -9.514104350894161 0.0
<class 'numpy.float64'> -5.900365742773147 0.0
<class 'numpy.float64'> 2.780505005808068 0.0
<class 'numpy.float64'> 2.6751479243405085 0.0
<class 'numpy.float64'> -100.0 1.0
Total T: 3728 Episode Num: 41 Episode T: 82 Reward: -294.951
<class 'numpy.float64'> -0.8158539770791424 0.0
<class 'numpy.float64'> -0.527092651678031 0.0
<class 'numpy.float64'> -1.0396141001896808 0.0
<class 'numpy.float64'> 2.0383547651725396 0.0
<class 'numpy.float64'> 3.711658591521126 0.0
<class 'numpy.float64'> -1.6424532245388253 0.0
<class 'numpy.float64'> -2.02132469433772 0.0
<class 'numpy.float64'> -1.315318255412791 0.0
<class 'numpy.float64'> 4.372836183725934 0.0
<class 'numpy.float64'> -1.4113775494703873 0.0
<class 'numpy.float64'> 3.146166698170231 0.0
<class 'numpy.float64'> -1.342478275072466 0.0
<class 'numpy.float64'> -1.9395962098207906 0.0
<class 'numpy.float64'> -0.810745702476338 0.0
<class 'numpy.float64'> -1.8507551048059827 0.0
<class 'numpy.float64'> 0.1706929451377846 0.0
<class 'numpy.float64'> 1.325726647686406 0.0
<class 'numpy.float64'> 1.1057933151684949 0.0
<class 'numpy.float64'> 2.9590610415265646 0.0
<class 'numpy.float64'> -2.081103811571579 0.0
<class 'numpy.float64'> -0.7772252368140744 0.0
<class 'numpy.float64'> 3.6701144230021443 0.0
<class 'numpy.float64'> -1.361635329196531 0.0
<class 'numpy.float64'> -1.8636692173115808 0.0
<class 'numpy.float64'> -1.5089246454394356 0.0
<class 'numpy.float64'> -2.194069344470391 0.0
<class 'numpy.float64'> -1.0353978985106085 0.0
<class 'numpy.float64'> -2.205736405233806 0.0
<class 'numpy.float64'> -1.5486140591003164 0.0
<class 'numpy.float64'> 1.8218913615849714 0.0
<class 'numpy.float64'> -2.3516115206414825 0.0
<class 'numpy.float64'> -1.0863880644442918 0.0
<class 'numpy.float64'> -1.4827567371166026 0.0
<class 'numpy.float64'> 1.5771388140121132 0.0
<class 'numpy.float64'> -2.0772758551567834 0.0
<class 'numpy.float64'> 1.0820419367511362 0.0
<class 'numpy.float64'> -1.565696322261772 0.0
<class 'numpy.float64'> -2.4882585666715884 0.0
<class 'numpy.float64'> -2.604562282629671 0.0
<class 'numpy.float64'> -1.9065670508636288 0.0
<class 'numpy.float64'> -1.8676689158040176 0.0
<class 'numpy.float64'> -1.198854386705732 0.0
<class 'numpy.float64'> 2.2294130372287215 0.0
<class 'numpy.float64'> -2.368693871304741 0.0
<class 'numpy.float64'> -1.8623312921327795 0.0
<class 'numpy.float64'> -1.0778349528158333 0.0
<class 'numpy.float64'> -0.6899412919543397 0.0
<class 'numpy.float64'> -1.332831123519071 0.0
<class 'numpy.float64'> -1.3053012182532768 0.0
<class 'numpy.float64'> -1.2814006046715463 0.0
<class 'numpy.float64'> -0.4430607725353457 0.0
